"id","msex","csex","grade"
1,"Male","害切",3
2,"Male","害切",4
3,"Male","害切",5
4,"Male","害切",3
5,"Male","害切",2
6,"Male","害切",5
7,"Male","害切",4
8,"Male","害切",4
9,"Male","害切",3
10,"Male","害切",2
11,"Male","害切",5
12,"Male","害切",4
13,"Male","害切",4
14,"Male","害切",3
15,"Male","害切",5
16,"Male","害切",4
17,"Male","害切",4
18,"Male","害切",1
19,"Male","害切",2
20,"Male","害切",2
21,"Male","害切",4
22,"Male","害切",3
23,"Male","害切",4
24,"Male","害切",3
25,"Male","害切",4
26,"Female","食切",4
27,"Female","食切",3
28,"Female","食切",4
29,"Female","食切",1
30,"Female","食切",4
31,"Female","食切",4
32,"Female","食切",2
33,"Female","食切",3
34,"Female","食切",5
35,"Female","食切",4
36,"Female","食切",3
37,"Female","食切",4
38,"Female","食切",4
39,"Female","食切",3
40,"Female","食切",4
41,"Female","食切",3
42,"Female","食切",3
43,"Female","食切",2
44,"Female","食切",4
45,"Female","食切",3
46,"Female","食切",4
47,"Female","食切",5
48,"Female","食切",4
49,"Female","食切",3
50,"Female","食切",3
